date,satFinal,snd,tempD,rh,sw,lwin,ws,Pa,tempS,sdn,emi,z,albedo
1991-03-05,-3.076322973,0.0,-17.95791425,28.41926074,262.4205729,186.3438588,4.19685179,56742.40875,0.518132925,0,0.92,0.001,0.17
1991-03-06,-7.433141947,0.0,-22.279827,26.30541587,261.7194021,153.5281913,8.24398458,56486.75919,-2.558641553,0,0.92,0.001,0.17
1991-03-07,-5.484247535,0.0,-24.842641,16.93372059,281.1106771,143.4940868,4.649573982,56976.54037,-2.733179212,0,0.92,0.001,0.17
1991-03-08,1.075410396,0.0,-25.90626925,12.51191175,279.8567708,174.8026429,5.252108455,57129.2099,0.741830587,0,0.92,0.001,0.17
1991-03-09,-2.074484326,0.0,-23.31154275,14.74744773,272.6731771,171.1954604,6.159929276,57049.3309,1.384050012,0,0.92,0.001,0.17
1991-03-10,-3.251413763,0.0,-24.451857,15.70420599,282.421875,159.3964246,5.480297208,57099.14322,1.494928122,0,0.92,0.001,0.17
1991-03-11,-2.75267262,0.0,-24.65648375,14.43055117,288.5449217,158.0218467,5.351438224,57144.99359,-0.063436747,0,0.92,0.001,0.17
1991-03-12,-2.739016032,0.0,-25.09326325,13.71893525,284.3261719,162.7757425,3.136336491,57126.00403,1.311944723,0,0.92,0.001,0.17
1991-03-13,-1.329554059,0.0,-23.324916,14.55846047,289.6015625,168.1148458,3.587116092,57101.78757,1.283403158,0,0.92,0.001,0.17
1991-03-14,-1.682329632,0.0,-21.61421975,18.76727378,292.3743492,171.4953288,3.809821546,57222.72339,1.406163931,0,0.92,0.001,0.17
1991-03-15,-2.883589245,0.0,-15.90995725,35.59409213,265.9824219,176.3572163,5.386395216,57371.40808,1.771150231,0,0.92,0.001,0.17
1991-03-16,-3.436300591,0.0,-21.736349,20.90589714,298.5039063,150.9414275,2.172388241,57629.8111,0.705560446,0,0.92,0.001,0.17
1991-03-17,-0.908232212,0.0,-21.3508595,19.8932178,297.4622396,161.6702058,3.341855347,57717.55066,1.633546591,0,0.92,0.001,0.17
1991-03-18,0.599862576,0.0,-20.02294025,20.97732687,301.1634115,165.1533538,3.826071471,57631.60019,3.901158959,0,0.92,0.001,0.17
1991-03-19,1.825391352,0.0,-19.89361425,18.34670329,301.8268229,163.7616208,5.785647601,57353.31573,1.068051964,0,0.92,0.001,0.17
1991-03-20,-0.280874699,0.0,-17.88194675,22.07751322,300.5520833,172.8634721,3.494522125,57236.35178,1.623468071,0,0.92,0.001,0.17
1991-03-21,-0.628637791,0.0,-18.80368638,21.76694322,306.078125,160.5788583,2.843242168,57422.16797,1.021157891,0,0.92,0.001,0.17
1991-03-22,0.541955471,0.0,-18.43094775,20.52868438,299.7890625,196.7335542,3.657435268,57216.18652,0.967946678,0,0.92,0.001,0.17
1991-03-23,-2.946932286,0.0,-9.83901735,57.19989681,278.9270833,199.2723833,2.118899688,56993.64395,0.937600762,0,0.92,0.001,0.17
1991-03-24,-2.791437574,0.0,-11.87005565,46.01604843,266.8450521,205.5672863,5.990671039,56784.71909,0.263879448,0,0.92,0.001,0.17
1991-03-25,-3.654478401,0.0,-15.925723,35.04602957,302.2096354,177.8234258,4.336611807,56750.07401,-0.197279304,0,0.92,0.001,0.17
1991-03-26,-1.710764378,0.0,-17.49909013,26.21031094,277.2623698,185.943375,8.041656137,56788.98239,0.155187279,0,0.92,0.001,0.17
1991-03-27,-5.134363502,0.0,-21.0069185,26.52143812,319.2486979,142.9837925,3.59555468,57543.12515,-1.012243479,0,0.92,0.001,0.17
1991-03-28,-1.862982243,0.0,-22.10761868,21.15113163,317.1940104,159.9072621,3.390944794,57565.82642,0.118718892,0,0.92,0.001,0.17
1991-03-29,-2.528849065,0.0,-19.28030975,24.84524107,318.1770831,169.8786283,2.938375637,57615.82718,1.0158135,0,0.92,0.001,0.17
1991-03-30,-1.397600621,0.0,-18.08119375,24.61339736,316.7317708,184.894525,3.475689471,57487.02927,1.834748888,0,0.92,0.001,0.17
1991-03-31,0.41318655,0.0,-14.79384375,31.58744287,316.6119792,193.4749563,1.626963541,57351.38092,5.065824181,0,0.92,0.001,0.17
1991-04-01,-1.007574499,0.0,-8.4133392,56.22972202,255.3502615,221.126385,1.355173171,57211.1618,5.444951683,0,0.92,0.001,0.17
1991-04-02,-0.948599339,0.0,-11.61559975,45.20415592,282.9967446,200.2073133,3.873538941,57331.85806,3.236859918,0,0.92,0.001,0.17
1991-04-03,1.739369899,0.0,-12.9022341,33.78032017,301.73763,219.0542279,3.85805884,57341.79153,5.016023308,0,0.92,0.001,0.17
1991-04-04,-0.611547947,0.0,-18.144748,24.20927143,317.2063792,179.1890621,4.70712167,57372.69745,3.090623528,0,0.92,0.001,0.17
1991-04-05,1.999887019,0.0,-15.916372,23.86934781,320.140625,184.254655,3.175201133,57429.35715,4.063916802,0,0.92,0.001,0.17
1991-04-06,2.218469173,0.0,-16.57816343,29.6491431,310.8450521,221.9250275,3.219714686,57331.78024,5.708657891,0,0.92,0.001,0.17
1991-04-07,0.700147182,0.027954102,-7.525924225,54.7629509,287.5781248,226.7934688,1.868409991,57215.93857,3.782903343,200,0.98,0.0005,0.8
1991-04-08,0.23734048,0.027587891,-10.169645,48.89113998,325.1881508,195.572005,2.338419162,57103.33862,2.130574852,200,0.98,0.0005,0.8
1991-04-09,0.87758401,0.0,-10.5923834,42.62327433,318.1419269,208.5115767,3.013830081,57090.91949,2.478650719,0,0.92,0.001,0.17
1991-04-10,0.856248379,0.0,-14.51192405,31.89978385,320.1087242,191.0274488,5.831038654,56770.38574,3.209107995,0,0.92,0.001,0.17
1991-04-11,-2.251615942,0.0,-22.5607045,17.28648961,313.1503904,181.7670179,7.652520299,56899.78485,1.800458573,0,0.92,0.001,0.17
1991-04-12,-3.399248553,0.0,-20.68195738,21.76676416,337.7610654,156.7744071,4.023912966,57283.5701,2.10937658,0,0.92,0.001,0.17
1991-04-13,-0.011469364,0.0,-14.39060538,31.47872162,319.6184917,191.1848788,3.993784755,57324.91837,3.719689965,0,0.92,0.001,0.17
1991-04-14,2.537293911,0.0,-11.42168685,37.32809925,325.169271,210.3288913,3.687364578,57307.72171,6.356671959,0,0.92,0.001,0.17
1991-04-15,3.265790522,0.0,-18.7991565,15.60942197,339.4648438,184.1382579,7.503855288,57044.44046,5.722459465,0,0.92,0.001,0.17
1991-04-16,1.70362618,0.0,-20.7641485,14.95454097,345.8300802,164.1120208,6.713787079,56980.1918,4.445245385,0,0.92,0.001,0.17
1991-04-17,3.585004479,0.0,-21.28315425,12.46925378,344.1100238,173.0482063,8.958641112,56961.56464,5.860334069,0,0.92,0.001,0.17
1991-04-18,0.568448544,0.0,-22.339997,13.46074581,349.9088583,169.0964896,5.424519561,57171.29135,4.817075372,0,0.92,0.001,0.17
1991-04-19,0.201619655,0.0,-18.51859225,19.44324493,345.9681013,191.2886513,5.54880093,57044.14291,5.385720879,0,0.92,0.001,0.17
1991-04-20,-3.564936101,0.0,-18.41258625,26.78129435,350.776046,157.4449558,4.999554217,57293.19611,3.071977288,0,0.92,0.001,0.17
1991-04-21,-2.389139593,0.0,-18.60887175,24.99104691,351.9557269,162.8598479,4.023283005,57332.79266,4.031724572,0,0.92,0.001,0.17
1991-04-22,-0.610853642,0.0,-17.91602075,22.85274124,351.7265654,170.2169275,2.7147035,57443.12363,5.129407525,0,0.92,0.001,0.17
1991-04-23,-0.630827427,0.0,-10.6852709,45.63664961,332.1035154,215.5349588,1.846822679,57481.35757,7.377515465,0,0.92,0.001,0.17
1991-04-24,0.131028652,0.0,-13.86262,33.73491883,334.4440104,193.1057325,4.653800607,57399.64828,4.340009332,0,0.92,0.001,0.17
1991-04-25,0.090074092,0.0,-13.69460068,34.81191015,331.4140625,195.2581404,4.42853421,57406.24084,6.54396978,0,0.92,0.001,0.17
1991-04-26,1.036569141,0.0,-14.6963402,30.94102502,339.7480458,193.6295492,3.661229134,57340.37399,6.948091179,0,0.92,0.001,0.17
1991-04-27,2.82567361,0.0,-16.256122,23.73463774,353.9895792,180.5521608,3.906222507,57547.32208,7.81804052,0,0.92,0.001,0.17
1991-04-28,3.52268365,0.0,-15.506856,22.42331147,362.7832083,197.2832592,1.458584607,57605.87387,8.849637777,0,0.92,0.001,0.17
1991-04-29,2.722577721,0.0,-6.31453175,52.9657197,326.7695302,234.8069217,2.805102304,57432.80792,9.659951977,0,0.92,0.001,0.17
1991-04-30,3.299894035,0.0,-15.248435,30.93152237,363.0878925,185.0699646,3.172118381,57328.32947,8.757551014,0,0.92,0.001,0.17
1991-05-01,3.880540639,0.0,-14.79816585,27.34248281,357.1536438,201.8407121,3.033790499,57168.88504,9.569932729,0,0.92,0.001,0.17
1991-05-02,3.582379997,0.0,-17.38489725,27.72001857,332.5279938,220.41921,2.994731039,57121.78955,9.661317647,0,0.92,0.001,0.17
1991-05-03,3.585313492,0.0,-12.1375831,35.70382524,331.2057283,223.8057517,5.899612784,57210.21881,9.033574872,0,0.92,0.001,0.17
1991-05-04,3.317166835,0.0,-13.13839638,30.87966609,364.4843792,197.77052,5.123001873,57487.17117,7.018914849,0,0.92,0.001,0.17
1991-05-05,6.156266952,0.0,-16.10301213,18.71502161,364.9602875,206.2767929,4.147643805,57319.22684,8.871511251,0,0.92,0.001,0.17
1991-05-06,5.278695868,0.0,-13.2681851,28.69837928,355.6171875,213.81644,5.010618091,57201.77841,9.449441724,0,0.92,0.001,0.17
1991-05-07,2.747113764,0.0,-11.32173775,40.37250543,355.2096356,208.0901021,4.200910091,57368.0603,9.353292279,0,0.92,0.001,0.17
1991-05-08,1.661633968,0.0,-9.3032213,49.46457624,362.8678325,208.5637233,1.799267627,57474.55215,10.02969101,0,0.92,0.001,0.17
1991-05-09,2.003591202,0.0,-8.4561318,47.0423789,353.1100258,211.1921817,2.393450499,57409.7374,10.30915576,0,0.92,0.001,0.17
1991-05-10,5.052678883,0.0,-27.95708,12.01980191,354.4023471,203.7734808,3.647505641,57451.93329,10.47145969,0,0.92,0.001,0.17
1991-05-11,4.075799728,0.0,-13.962774,23.71818924,363.950519,198.4206579,3.754731953,57505.72052,9.331399232,0,0.92,0.001,0.17
1991-05-12,3.362676293,0.0,-15.67980775,22.35895991,366.6679658,211.9677646,3.211399138,57506.73447,10.18278625,0,0.92,0.001,0.17
1991-05-13,1.307786465,0.0,-11.19660963,37.71111155,372.6549498,193.1752121,4.137239128,57592.94281,9.268300295,0,0.92,0.001,0.17
1991-05-14,2.276529074,0.0,-14.35872388,29.92128801,376.7447896,189.2214333,3.211060286,57771.27228,9.42958951,0,0.92,0.001,0.17
1991-05-15,2.528413415,0.0,-11.55214625,37.58263779,366.7207065,219.1312667,4.857111037,57709.53369,10.40781903,0,0.92,0.001,0.17
1991-05-16,1.500752956,0.0,-5.369359663,62.34909344,312.4309898,243.4450896,1.702522159,57703.54004,9.674741559,0,0.92,0.001,0.17
1991-05-17,3.713186055,0.0,-9.74238645,45.5304203,355.4388021,217.6498396,2.235028096,57596.23566,11.38747149,0,0.92,0.001,0.17
1991-05-18,3.161534928,0.0,-3.73935655,65.31710672,328.7571613,259.7999229,2.379219234,57376.50757,11.08533221,0,0.92,0.001,0.17
1991-05-19,1.922181629,0.0,-4.819025925,64.69438839,317.83138,229.6891529,2.64335376,57606.52847,6.16276329,0,0.92,0.001,0.17
1991-05-20,4.892534018,0.0,-6.276903525,50.24088669,370.6464842,221.5533163,2.041421354,57876.12152,11.5653589,0,0.92,0.001,0.17
1991-05-21,6.857324392,0.0,-5.672953325,48.42654324,326.4134125,263.8722379,3.134696513,57687.13455,10.19969347,0,0.92,0.001,0.17
1991-05-22,7.795259267,0.0,-6.027015675,44.81443548,370.5273438,247.2443696,1.802475169,57327.15912,9.839368604,0,0.92,0.001,0.17
1991-05-23,2.916921191,0.0,-5.4610047,55.93971205,309.3177104,230.1480858,4.176928937,57135.71625,6.503263281,0,0.92,0.001,0.17
1991-05-24,3.411927842,0.0,-9.7872891,39.60730076,382.2044281,203.5184779,3.117815614,57510.54459,8.682702832,0,0.92,0.001,0.17
1991-05-25,6.566736013,0.0,-11.07828475,32.79253316,369.6601563,209.4713321,3.714778598,57493.98651,8.473050879,0,0.92,0.001,0.17
1991-05-26,7.43653276,0.0,-11.06835525,26.67244101,383.6445323,205.3394088,3.186800569,57640.55176,9.942334937,0,0.92,0.001,0.17
1991-05-27,9.096868277,0.0,-6.7195312,33.85929871,340.5651019,247.3602046,3.425419867,57483.48618,11.53446748,0,0.92,0.001,0.17
1991-05-28,6.725663954,0.0,-9.774815875,28.79421234,384.2721365,204.985535,2.047860533,57570.30334,12.75019198,0,0.92,0.001,0.17
1991-05-29,7.297612928,0.0,-1.15209455,59.51574516,329.4492154,254.4229558,1.820542946,57595.03784,12.9665921,0,0.92,0.001,0.17
1991-05-30,8.614392996,0.0,-1.792099125,51.67749453,346.4166648,251.0264479,3.936850518,57397.81799,11.86199355,0,0.92,0.001,0.17
1991-05-31,7.097394705,0.0,-4.406750475,48.18007517,362.1516925,237.8991729,4.976733625,57304.15802,11.67026308,0,0.92,0.001,0.17
1991-06-01,5.884729177,0.0,-7.4661051,40.20326614,375.4687508,224.230075,3.397967219,57411.98959,12.441057,0,0.92,0.001,0.17
1991-06-02,4.231519401,0.0,-2.36614625,65.58017159,363.957674,256.3892738,3.1403763,57496.05713,13.52058151,0,0.92,0.001,0.17
1991-06-03,3.35943751,0.0,-3.292163775,64.04638767,334.714845,234.4284379,1.387225106,57633.3046,11.14129809,0,0.92,0.001,0.17
1991-06-04,5.056615643,0.0,-9.51393885,41.69389176,355.3164083,223.1622063,2.06621632,57859.21097,11.9950307,0,0.92,0.001,0.17
1991-06-05,5.015576982,0.0,-5.778116175,48.02556944,302.7740888,253.3916571,3.006548226,57950.354,10.66625383,0,0.92,0.001,0.17
1991-06-06,4.087937884,0.0,-3.87690895,58.97385883,332.67513,241.3688179,1.993725047,57876.56174,12.35549715,0,0.92,0.001,0.17
1991-06-07,6.859498739,0.0,-8.713744725,38.3932631,378.9628888,232.982825,1.680008501,57738.57651,14.29973342,0,0.92,0.001,0.17
1991-06-08,6.373861074,0.0,-0.82730675,60.56114101,318.6139352,251.7478729,1.276252136,57520.71228,14.16003537,0,0.92,0.001,0.17
1991-06-09,6.171548657,0.0,-8.3137965,39.61898088,385.873044,207.7157429,2.991324157,57717.89322,12.91132479,0,0.92,0.001,0.17
1991-06-10,8.617257863,0.0,-4.67278915,41.70125151,382.7994835,244.8520879,2.994842499,57693.62946,14.64357879,0,0.92,0.001,0.17
1991-06-11,9.366060019,0.0,1.749849175,59.80840206,209.3710927,316.1154792,4.097160071,57523.12241,10.82811522,0,0.92,0.001,0.17
1991-06-12,8.490865469,0.0,3.39027905,71.26448154,239.9238283,321.7562875,1.227513924,57493.61267,12.96801162,0,0.92,0.001,0.17
1991-06-13,5.773717523,0.0,3.253932175,84.45117569,264.561849,312.2471233,1.676214963,57642.29965,14.43375957,0,0.92,0.001,0.17
1991-06-14,6.738710165,0.0,3.475028075,80.2017746,166.6848956,313.7792092,1.94417879,57707.44247,11.0767343,0,0.92,0.001,0.17
1991-06-15,6.771337271,0.0,2.00375935,72.71002197,265.9205727,297.202935,1.180101618,57666.50848,12.43749034,0,0.92,0.001,0.17
1991-06-16,4.707265377,0.0,2.375228725,85.12233543,197.0585942,304.9748779,1.971027717,57434.03244,10.49437118,0,0.92,0.001,0.17
1991-06-17,5.491364956,0.0,2.04410185,78.95960236,278.8007821,298.68297,1.749621153,57398.68469,13.721071,0,0.92,0.001,0.17
1991-06-18,5.638795495,0.0,3.039422275,83.48720932,224.8854179,294.552475,2.058264822,57259.38492,11.53525329,0,0.92,0.001,0.17
1991-06-19,7.68118453,0.0,3.892112525,77.79808903,234.5045571,303.8739133,1.52542758,57358.815,11.81119335,0,0.92,0.001,0.17
1991-06-20,9.316724539,0.0,2.946112075,66.42020607,246.6627606,278.4652892,2.151911587,57645.36591,12.58628631,0,0.92,0.001,0.17
1991-06-21,10.28746581,0.0,2.71080985,61.90826893,310.571614,299.6653296,1.795159817,57895.1622,15.28093517,0,0.92,0.001,0.17
1991-06-22,10.43004012,0.0,3.4817978,64.96721268,315.4746083,304.5254488,1.222033501,57843.72635,16.57570839,0,0.92,0.001,0.17
1991-06-23,10.11266494,0.0,3.48742345,66.24032116,256.269531,296.1283992,1.581715479,57615.24277,14.62338066,0,0.92,0.001,0.17
1991-06-24,10.28787398,0.0,4.452906625,68.83834076,295.8710929,310.7106488,0.765546769,57475.73471,16.36912346,0,0.92,0.001,0.17
1991-06-25,9.8282336,0.0,4.483510975,70.79258633,231.7519527,313.3281271,1.946130723,57518.71338,14.88064003,0,0.92,0.001,0.17
1991-06-26,9.515817404,0.0,4.855424525,73.86358547,295.3535146,309.4106154,1.530294806,57583.70361,16.31407356,0,0.92,0.001,0.17
1991-06-27,8.61692214,0.0,5.573218825,81.6548748,165.5377604,329.5383892,1.445036948,57659.81598,12.72343636,0,0.92,0.001,0.17
1991-06-28,7.819776297,0.0,6.034379585,88.70492363,131.7838542,318.4773933,1.102255717,57711.36322,10.90055275,0,0.92,0.001,0.17
1991-06-29,9.343698263,0.0,5.56830935,78.00176811,177.3548177,315.1302029,1.944418699,57749.12796,11.96457863,0,0.92,0.001,0.17
1991-06-30,11.08685863,0.0,5.11713345,68.22166252,278.033205,305.5612533,1.496780567,57776.47705,16.84499884,0,0.92,0.001,0.17
1991-07-01,10.67013729,0.0,5.30491065,71.031353,263.655599,312.3652796,1.553213865,57677.00577,15.52781868,0,0.92,0.001,0.17
1991-07-02,9.969960928,0.0,4.5744521,70.90747547,281.5097663,308.3770108,1.439040497,57581.98776,15.99460793,0,0.92,0.001,0.17
1991-07-03,9.631810904,0.0,4.972625325,74.23829365,239.065104,316.9700638,1.668473922,57523.17352,15.71806908,0,0.92,0.001,0.17
1991-07-04,9.748327017,0.0,4.29080045,70.11616039,224.8645823,323.774335,2.515894473,57498.00797,13.82836723,0,0.92,0.001,0.17
1991-07-05,8.338929892,0.0,3.283754075,71.71796322,248.1575521,312.5696613,2.575773567,57596.15631,13.32758892,0,0.92,0.001,0.17
1991-07-06,8.807271719,0.0,4.11366895,74.09987831,261.8424477,297.7055108,1.983470052,57575.31738,14.63131905,0,0.92,0.001,0.17
1991-07-07,8.763555288,0.0,4.711794675,76.50559902,303.5305977,310.8117446,1.511110827,57531.78177,15.5302676,0,0.92,0.001,0.17
1991-07-08,8.910493612,0.0,3.7493497,71.07482719,197.5898433,317.3998271,2.409585744,57499.07455,13.81425285,0,0.92,0.001,0.17
1991-07-09,8.018323541,0.0,3.548844975,75.38087654,237.8763017,302.3843738,2.588064998,57564.48975,12.99433696,0,0.92,0.001,0.17
1991-07-10,6.547273278,0.0,3.27677215,80.95089531,253.4563815,310.0174458,1.958680153,57751.89285,14.30463588,0,0.92,0.001,0.17
1991-07-11,7.441354513,0.0,3.84736335,78.78886604,261.6341146,309.7533542,1.342622817,57653.96118,15.41629982,0,0.92,0.001,0.17
1991-07-12,7.544282675,0.0,3.973230075,78.74018288,293.1022138,295.4125758,1.711437941,57591.57562,14.84280586,0,0.92,0.001,0.17
1991-07-13,6.998494864,0.0,3.696243925,80.24564934,322.1595042,300.4296925,1.679573163,57631.41785,15.74078166,0,0.92,0.001,0.17
1991-07-14,8.882909536,0.0,4.126549775,73.3147459,239.9700521,301.2881413,1.846147299,57617.78259,13.80974388,0,0.92,0.001,0.17
1991-07-15,10.94890392,0.0,4.825608825,66.74717045,285.0527338,293.2854638,1.357952762,57695.52383,15.54106712,0,0.92,0.001,0.17
1991-07-16,9.569852591,0.0,4.896263575,73.40044117,277.7552083,311.0315408,1.211720794,57812.64877,16.83146095,0,0.92,0.001,0.17
1991-07-17,10.28988051,0.0,4.2481396,67.92986107,280.1367198,305.8952446,1.884089082,57798.31085,16.22471809,0,0.92,0.001,0.17
1991-07-18,11.39660823,0.0,4.9781478,66.64248562,320.9238273,296.6837121,1.741857454,57829.55551,17.39020729,0,0.92,0.001,0.17
1991-07-19,10.57422435,0.0,5.325936575,70.87479591,294.2897148,310.73708,1.056975506,57828.36914,17.26475716,0,0.92,0.001,0.17
1991-07-20,9.66505599,0.0,5.213638975,74.53010082,211.2766927,320.2945167,2.650895536,57682.76443,14.54602623,0,0.92,0.001,0.17
1991-07-21,9.468797565,0.0,5.727823188,78.38275146,270.6009123,300.4714,1.283226743,57660.94742,16.68541908,0,0.92,0.001,0.17
1991-07-22,11.05293071,0.0,4.565368625,66.98774052,307.8860685,288.6480663,1.296976618,57584.58939,14.97086513,0,0.92,0.001,0.17
1991-07-23,12.876459,0.0,4.41429915,58.91995049,305.6028646,302.9712475,1.109579623,57653.59344,16.59048653,0,0.92,0.001,0.17
1991-07-24,11.84696746,0.0,5.151415925,65.03477573,287.5559904,312.0087642,1.43009191,57798.14911,16.6755352,0,0.92,0.001,0.17
1991-07-25,11.0559634,0.0,4.8882354,67.41585255,267.141276,291.7006583,1.733618289,57773.03467,15.7322216,0,0.92,0.001,0.17
1991-07-26,12.11416042,0.0,5.24234125,64.83627987,325.0110677,291.46249,1.306223862,57704.13666,17.80576515,0,0.92,0.001,0.17
1991-07-27,12.41145122,0.0,3.58723625,58.70017052,361.1705781,284.6973775,2.394513816,57605.23682,18.07123756,0,0.92,0.001,0.17
1991-07-28,11.03056121,0.0,5.0871981,68.89489079,223.752604,319.5169063,0.8049898,57674.46365,16.27850914,0,0.92,0.001,0.17
1991-07-29,10.63653362,0.0,6.4500166,75.98600769,226.5442723,321.344945,1.605670303,57680.29022,16.42072105,0,0.92,0.001,0.17
1991-07-30,8.386392355,0.0,5.932771738,84.80538368,145.8671879,296.0653008,1.360591426,57608.41217,12.70254326,0,0.92,0.001,0.17
1991-07-31,8.642125845,0.0,4.157266713,75.78376293,311.9108094,290.1828904,1.492556363,57649.83215,15.15336406,0,0.92,0.001,0.17
1991-08-01,10.10803008,0.0,4.6192629,70.53353405,265.0787767,311.6365204,2.078954428,57613.19733,15.72165108,0,0.92,0.001,0.17
1991-08-02,8.158025503,0.0,5.2229664,82.2142601,162.4153648,325.7520625,2.564967096,57621.7247,13.41090202,0,0.92,0.001,0.17
1991-08-03,7.892598867,0.0,5.232453725,83.63666344,79.88216146,324.0672367,1.130672008,57678.15857,9.925115466,0,0.92,0.001,0.17
1991-08-04,9.14073348,0.0,5.520864475,78.76775169,217.3932296,321.0871425,1.19381183,57758.45566,13.52799404,0,0.92,0.001,0.17
1991-08-05,8.170678854,0.0,5.56106585,83.89608383,166.7122388,320.8401683,1.42296353,57700.19379,12.73550224,0,0.92,0.001,0.17
1991-08-06,8.378740072,0.0,5.806481875,83.83917427,201.8639331,316.65242,1.920414254,57729.0123,14.06707954,0,0.92,0.001,0.17
1991-08-07,8.38557601,0.0,5.59553095,83.61363792,176.0924477,329.4609246,1.585831605,57757.69196,13.35353661,0,0.92,0.001,0.17
1991-08-08,9.40125823,0.0,3.938127813,71.0568943,182.9947919,308.872335,1.444161221,57710.68573,12.91314888,0,0.92,0.001,0.17
1991-08-09,9.315465689,0.0,4.995882425,75.10013866,181.553386,324.9581696,1.609353989,57574.11194,13.8329258,0,0.92,0.001,0.17
1991-08-10,9.216661215,0.0,5.13463125,76.35709381,260.3893242,319.1357108,0.962988317,57600.1564,15.21922493,0,0.92,0.001,0.17
1991-08-11,9.653608084,0.0,5.142142825,74.79015255,235.6113256,302.2104717,0.85590446,57618.20755,14.96404839,0,0.92,0.001,0.17
1991-08-12,9.391893148,0.0,5.990044525,79.45736504,182.2057292,322.1166917,0.890740857,57631.98013,13.92510033,0,0.92,0.001,0.17
1991-08-13,8.968770742,0.0,3.8427935,72.25617409,187.2135413,302.0014058,2.043214947,57743.16483,14.44649315,0,0.92,0.001,0.17
1991-08-14,8.194440603,0.0,0.114855125,59.5263443,290.0592438,272.4703546,2.07589151,57959.87244,12.99089217,0,0.92,0.001,0.17
1991-08-15,6.667642385,0.0,-2.84750175,53.28669167,350.3157571,233.6368883,1.293756038,57980.37796,12.55676818,0,0.92,0.001,0.17
1991-08-16,7.569619924,0.0,1.95901665,70.16071701,295.4309898,294.7749825,1.923985824,57809.40857,12.91360652,0,0.92,0.001,0.17
1991-08-17,5.30645895,0.0,3.36382555,87.20115852,105.1901042,310.1188138,1.20991239,57725.78583,8.491315603,0,0.92,0.001,0.17
1991-08-18,7.769239187,0.0,3.3654414,75.13736916,252.0013023,303.4602571,1.433292091,57867.61398,13.84758556,0,0.92,0.001,0.17
1991-08-19,7.822053671,0.0,0.55398845,62.69475937,305.856771,252.4877258,1.183815107,57979.03519,13.64387679,0,0.92,0.001,0.17
1991-08-20,7.396367818,0.0,-2.027951325,57.4518671,329.0800738,240.4703446,0.998330981,57915.99426,13.53275847,0,0.92,0.001,0.17
1991-08-21,8.456708699,0.0,1.7425962,64.73975754,308.2356769,260.2564779,1.875505969,57873.36349,13.15314269,0,0.92,0.001,0.17
1991-08-22,10.20854735,0.0,1.560349225,58.80298996,310.3274744,288.5810742,2.226890534,57855.51758,14.12684429,0,0.92,0.001,0.17
1991-08-23,9.424539328,0.0,3.52854395,68.02710438,287.3645844,278.3209154,0.835849084,57783.98056,14.64928615,0,0.92,0.001,0.17
1991-08-24,9.049806356,0.0,4.7504911,75.30042553,259.9752604,288.9152929,1.904134065,57662.88605,14.31317317,0,0.92,0.001,0.17
1991-08-25,8.517678976,0.0,4.40024835,76.19510078,229.0312504,312.9829858,1.00436601,57624.20349,14.01262844,0,0.92,0.001,0.17
1991-08-26,8.160642385,0.0,4.320066275,79.10821247,228.0787773,319.5398758,1.733570836,57696.22726,13.46889293,0,0.92,0.001,0.17
1991-08-27,4.672586106,0.0,0.83982885,76.5207634,143.7766925,297.8333975,2.897294238,57919.07883,9.460389733,0,0.92,0.001,0.17
1991-08-28,3.274968676,0.0,-7.0240973,50.3960166,324.3066365,217.7772171,1.126853213,58102.48871,10.89186266,0,0.92,0.001,0.17
1991-08-29,3.463834547,0.0,-5.943149925,55.30158949,347.4348938,202.9879646,1.113476478,58072.43729,11.58900239,0,0.92,0.001,0.17
1991-08-30,6.56418395,0.0,-0.70582955,62.97807884,291.9661452,280.7809938,1.483016044,57805.22156,11.67358568,0,0.92,0.001,0.17
1991-08-31,7.041433096,0.0,2.840021438,76.56400108,251.6861979,295.8743842,2.433806837,57750.74768,13.2323854,0,0.92,0.001,0.17
1991-09-01,6.209622979,0.0,3.3319395,82.08528328,248.2558594,292.4368313,1.001056373,57839.51874,13.89500988,0,0.92,0.001,0.17
1991-09-02,6.092523336,0.0,-0.6572357,64.63775253,285.6276029,243.1925321,2.275060385,57905.24139,12.31896758,0,0.92,0.001,0.17
1991-09-03,5.54824239,0.0,-1.390236675,63.73800373,320.1751304,235.2765796,2.179754078,57931.91223,13.12706161,0,0.92,0.001,0.17
1991-09-04,5.281770498,0.0,-4.4342895,57.10084486,332.2929685,222.8200258,0.797994606,58091.04309,13.41995406,0,0.92,0.001,0.17
1991-09-05,6.583295614,0.0,-3.328076975,54.44058752,331.3756492,231.4566471,1.05888474,58094.2749,13.62154555,0,0.92,0.001,0.17
1991-09-06,7.035161763,0.0,0.0129358,63.96125031,299.8893227,256.4841225,1.38424319,57845.35599,12.34893966,0,0.92,0.001,0.17
1991-09-07,5.529931664,0.0,2.979883675,84.58146095,126.3033844,321.6133054,2.142983109,57615.52811,9.298024893,0,0.92,0.001,0.17
1991-09-08,5.48917532,0.0,3.231365025,85.67768669,132.6100258,319.1738958,1.124935284,57638.20801,9.096891165,0,0.92,0.001,0.17
1991-09-09,4.466004848,0.0,2.62860265,87.99266052,152.7115885,276.794255,2.262303174,57859.67636,7.960603476,0,0.92,0.001,0.17
